Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-02-16 00:42:52:932,-3.08237,1.01607,-9.14049,-7.22425,-18.1402,94.6567
2023-02-16 00:42:52:939,-3.12515,1.04414,-9.12712,-7.2156,-18.1875,94.6684
2023-02-16 00:42:52:949,-3.19481,1.06249,-9.13436,-7.21191,-18.2327,94.6832
2023-02-16 00:42:52:959,-3.21833,1.09414,-9.16722,-7.20988,-18.2716,94.6978
2023-02-16 00:42:52:969,-3.202,1.09857,-9.16473,-7.20442,-18.3088,94.7105
2023-02-16 00:42:52:980,-3.20684,1.07605,-9.1735,-7.19304,-18.3475,94.7215
2023-02-16 00:42:52:989,-3.2467,1.07186,-9.18386,-7.18504,-18.3893,94.7393
2023-02-16 00:42:53:0,-3.316,1.0805,-9.15103,-7.17655,-18.4297,94.7619
2023-02-16 00:42:53:10,-3.40428,1.09689,-9.1119,-7.17021,-18.4702,94.7883
2023-02-16 00:42:53:19,-3.4988,1.12281,-9.09107,-7.16261,-18.5077,94.8127
2023-02-16 00:42:53:29,-3.59627,1.15675,-9.07221,-7.1522,-18.5392,94.8323
2023-02-16 00:42:53:39,-3.60441,1.15956,-9.07133,-7.1398,-18.5523,94.8432
2023-02-16 00:42:53:49,-3.50984,1.14015,-9.05785,-7.11884,-18.5542,94.8414
2023-02-16 00:42:53:60,-3.38407,1.08759,-9.0399,-7.1007,-18.5413,94.827
2023-02-16 00:42:53:69,-3.27599,1.05924,-9.03254,-7.0841,-18.5176,94.8045
2023-02-16 00:42:53:79,-3.17182,1.07301,-9.05122,-7.07585,-18.4876,94.7762
2023-02-16 00:42:53:89,-3.1127,1.11232,-9.08199,-7.07905,-18.4544,94.7489
2023-02-16 00:42:53:99,-3.09573,1.12901,-9.09027,-7.09045,-18.4208,94.7266
2023-02-16 00:42:53:110,-3.09713,1.14286,-9.07256,-7.10917,-18.3883,94.7009
2023-02-16 00:42:53:120,-3.05148,1.14333,-9.07669,-7.13049,-18.3484,94.677
2023-02-16 00:42:53:130,-3.00014,1.13892,-9.09952,-7.16032,-18.3097,94.6548
2023-02-16 00:42:53:140,-2.97055,1.15942,-9.11527,-7.19872,-18.2693,94.6319
2023-02-16 00:42:53:150,-2.95661,1.21383,-9.20853,-7.2437,-18.2272,94.6069
2023-02-16 00:42:53:160,-2.94033,1.31957,-9.34381,-7.29514,-18.1908,94.5826
2023-02-16 00:42:53:170,-2.92092,1.40547,-9.44329,-7.34554,-18.1582,94.557
2023-02-16 00:42:53:180,-2.9071,1.42007,-9.47549,-7.38872,-18.1342,94.5383
2023-02-16 00:42:53:190,-2.91234,1.43053,-9.4901,-7.42512,-18.1098,94.5171
2023-02-16 00:42:53:200,-2.90617,1.42834,-9.47278,-7.44867,-18.0891,94.497
2023-02-16 00:42:53:210,-2.89853,1.3827,-9.43506,-7.46458,-18.066,94.4731
2023-02-16 00:42:53:220,-2.86488,1.35622,-9.38828,-7.47054,-18.045,94.4443
2023-02-16 00:42:53:230,-2.8091,1.35979,-9.366,-7.47757,-18.0264,94.416
2023-02-16 00:42:53:240,-2.75934,1.35769,-9.37057,-7.48598,-18.0075,94.3852
2023-02-16 00:42:53:249,-2.73142,1.33254,-9.36773,-7.49193,-17.9937,94.3578
2023-02-16 00:42:53:259,-2.72075,1.31647,-9.37466,-7.49429,-17.9873,94.3313
2023-02-16 00:42:53:269,-2.73124,1.32036,-9.40898,-7.49224,-17.9853,94.3077
2023-02-16 00:42:53:279,-2.75487,1.35312,-9.43268,-7.48629,-17.9949,94.288
2023-02-16 00:42:53:289,-2.81931,1.38944,-9.43844,-7.47574,-18.0118,94.2749
2023-02-16 00:42:53:299,-2.91086,1.40335,-9.3964,-7.45547,-18.0383,94.2649
2023-02-16 00:42:53:310,-2.98744,1.39858,-9.32554,-7.4307,-18.069,94.2551
2023-02-16 00:42:53:320,-3.03314,1.39687,-9.27458,-7.40073,-18.1046,94.2419
2023-02-16 00:42:53:330,-3.07482,1.38047,-9.25726,-7.37316,-18.1406,94.2273
2023-02-16 00:42:53:340,-3.11206,1.3865,-9.25252,-7.34397,-18.1789,94.2068
2023-02-16 00:42:53:350,-3.15579,1.40337,-9.23584,-7.3151,-18.2145,94.1828
2023-02-16 00:42:53:360,-3.22393,1.40994,-9.23305,-7.27952,-18.253,94.1505
2023-02-16 00:42:53:370,-3.23863,1.40503,-9.23434,-7.23749,-18.2869,94.1059
2023-02-16 00:42:53:380,-3.10475,1.36255,-9.23049,-7.18323,-18.3131,94.0449
2023-02-16 00:42:53:390,-2.89723,1.25932,-9.21776,-7.12315,-18.33,93.9709
2023-02-16 00:42:53:400,-2.80014,1.18992,-9.21981,-7.06221,-18.3524,93.8937
2023-02-16 00:42:53:409,-2.81029,1.20062,-9.22405,-7.00506,-18.3768,93.8281
2023-02-16 00:42:53:419,-2.80103,1.19482,-9.24929,-6.94774,-18.4038,93.7752
2023-02-16 00:42:53:429,-2.80593,1.16361,-9.25248,-6.89252,-18.4353,93.7311
2023-02-16 00:42:53:439,-2.89972,1.09145,-9.20699,-6.84101,-18.4774,93.7015
2023-02-16 00:42:53:450,-3.05752,1.08603,-9.25498,-6.79351,-18.5283,93.6828
2023-02-16 00:42:53:460,-3.18131,1.10461,-9.41578,-6.7458,-18.5752,93.6699
2023-02-16 00:42:53:470,-3.19265,1.07939,-9.52551,-6.68801,-18.6185,93.6557
2023-02-16 00:42:53:480,-3.12646,0.986122,-9.43994,-6.60957,-18.6587,93.6462
2023-02-16 00:42:53:490,-3.08543,0.87524,-9.2917,-6.53071,-18.7008,93.6432
2023-02-16 00:42:53:500,-3.13293,0.806809,-9.19183,-6.45401,-18.7443,93.65
2023-02-16 00:42:53:509,-3.21285,0.79602,-9.11011,-6.38535,-18.791,93.6656
2023-02-16 00:42:53:520,-3.24492,0.816559,-9.03408,-6.32748,-18.8356,93.69
2023-02-16 00:42:53:530,-3.26387,0.834496,-9.00483,-6.27642,-18.8793,93.7193
2023-02-16 00:42:53:540,-3.32527,0.897197,-9.00021,-6.24219,-18.9201,93.7587
2023-02-16 00:42:53:550,-3.36162,0.94178,-9.03884,-6.21586,-18.9539,93.804
2023-02-16 00:42:53:560,-3.38783,0.945167,-9.0342,-6.19351,-18.9846,93.8524
2023-02-16 00:42:53:570,-3.40459,0.929826,-8.98583,-6.17012,-19.0024,93.9056
2023-02-16 00:42:53:580,-3.37798,0.9,-8.92516,-6.15254,-19.0082,93.9614
2023-02-16 00:42:53:590,-3.37438,0.877577,-8.88135,-6.14232,-19.0045,94.0193
2023-02-16 00:42:53:600,-3.42462,0.899203,-8.89075,-6.14534,-18.9921,94.0805
2023-02-16 00:42:53:610,-3.47242,0.97035,-8.97672,-6.16067,-18.9668,94.1371
2023-02-16 00:42:53:620,-3.48626,1.01814,-9.04742,-6.18108,-18.9412,94.186
2023-02-16 00:42:53:630,-3.48521,1.04184,-9.09259,-6.20366,-18.9111,94.2239
2023-02-16 00:42:53:640,-3.47109,1.04768,-9.14601,-6.21933,-18.8824,94.2504
