Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-02-16 22:44:10:830,-0.073369,-0.170697,-9.74542,1.06987,-0.438454,-53.2077
2023-02-16 22:44:10:837,-0.0815754,-0.175218,-9.74888,1.07521,-0.440182,-53.2106
2023-02-16 22:44:10:848,-0.0757264,-0.185004,-9.75003,1.0805,-0.439828,-53.2124
2023-02-16 22:44:10:858,-0.0804171,-0.18318,-9.75193,1.08091,-0.44067,-53.2121
2023-02-16 22:44:10:868,-0.1027,-0.173679,-9.75573,1.08359,-0.443276,-53.2151
2023-02-16 22:44:10:878,-0.108235,-0.173246,-9.74147,1.08495,-0.438275,-53.2224
2023-02-16 22:44:10:888,-0.101842,-0.181272,-9.73248,1.08534,-0.437832,-53.2267
2023-02-16 22:44:10:898,-0.0865,-0.199205,-9.75065,1.08505,-0.435452,-53.2314
2023-02-16 22:44:10:908,-0.0686025,-0.197299,-9.75426,1.08145,-0.43578,-53.236
2023-02-16 22:44:10:918,-0.0556707,-0.187965,-9.77067,1.07425,-0.433763,-53.2392
2023-02-16 22:44:10:927,-0.0522518,-0.178804,-9.77862,1.06764,-0.435757,-53.2412
2023-02-16 22:44:10:937,-0.0638439,-0.164141,-9.7789,1.05805,-0.438362,-53.2412
2023-02-16 22:44:10:948,-0.099881,-0.163675,-9.78948,1.04706,-0.441158,-53.2472
2023-02-16 22:44:10:958,-0.120638,-0.137723,-9.80117,1.03659,-0.44285,-53.2483
2023-02-16 22:44:10:968,-0.144761,-0.120464,-9.79735,1.0259,-0.448594,-53.2505
2023-02-16 22:44:10:978,-0.155119,-0.107464,-9.80558,1.01463,-0.453274,-53.2524
2023-02-16 22:44:10:988,-0.150397,-0.0952259,-9.80935,1.00255,-0.456598,-53.257
2023-02-16 22:44:10:998,-0.164406,-0.0975059,-9.80269,0.992509,-0.458948,-53.2647
2023-02-16 22:44:11:8,-0.181919,-0.100238,-9.80266,0.981147,-0.461756,-53.2722
2023-02-16 22:44:11:18,-0.176469,-0.0974298,-9.80249,0.968681,-0.465346,-53.2831
