Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-02-16 22:09:02:340,-0.17553,0.654908,-9.68492,-4.40273,-2.33535,91.0309
2023-02-16 22:09:02:349,-0.153125,0.700665,-9.7499,-4.43215,-2.3484,91.025
2023-02-16 22:09:02:359,-0.198844,0.746885,-9.81441,-4.46234,-2.35947,91.0242
2023-02-16 22:09:02:369,-0.226574,0.729877,-9.80471,-4.48687,-2.37024,91.0273
2023-02-16 22:09:02:379,-0.20309,0.677856,-9.79414,-4.51158,-2.38818,91.0352
2023-02-16 22:09:02:389,-0.164393,0.689755,-9.77139,-4.53994,-2.40322,91.0421
2023-02-16 22:09:02:399,-0.186185,0.723724,-9.7633,-4.57607,-2.42258,91.0554
2023-02-16 22:09:02:409,-0.256676,0.771014,-9.75014,-4.61531,-2.45307,91.0753
2023-02-16 22:09:02:419,-0.31439,0.812317,-9.74398,-4.6593,-2.49011,91.1031
2023-02-16 22:09:02:429,-0.405223,0.906128,-9.78937,-4.7142,-2.53098,91.1425
2023-02-16 22:09:02:439,-0.484399,0.992519,-9.84124,-4.76367,-2.57502,91.1823
2023-02-16 22:09:02:449,-0.531992,1.02511,-9.83238,-4.80933,-2.61805,91.2281
2023-02-16 22:09:02:459,-0.612371,1.07582,-9.77158,-4.84582,-2.65645,91.2749
2023-02-16 22:09:02:469,-0.657447,1.08599,-9.76881,-4.87609,-2.68127,91.3144
2023-02-16 22:09:02:479,-0.629458,1.0431,-9.78251,-4.89993,-2.70156,91.3462
2023-02-16 22:09:02:489,-0.583277,0.958207,-9.7316,-4.92098,-2.72118,91.3766
2023-02-16 22:09:02:499,-0.579652,0.978495,-9.73548,-4.93691,-2.73774,91.4056
2023-02-16 22:09:02:509,-0.552051,0.962709,-9.74703,-4.95249,-2.7511,91.4292
2023-02-16 22:09:02:519,-0.57841,0.949028,-9.69003,-4.96962,-2.77102,91.4571
2023-02-16 22:09:02:529,-0.571927,0.949003,-9.68385,-4.98556,-2.79055,91.4778
2023-02-16 22:09:02:539,-0.556076,0.931357,-9.66444,-4.99823,-2.80944,91.5013
2023-02-16 22:09:02:549,-0.59533,0.92004,-9.65327,-5.00876,-2.82874,91.5264
2023-02-16 22:09:02:559,-0.647414,0.933342,-9.70383,-5.02186,-2.843,91.5492
2023-02-16 22:09:02:569,-0.665719,0.918253,-9.76711,-5.03263,-2.85174,91.5719
2023-02-16 22:09:02:579,-0.646091,0.8859,-9.80416,-5.03814,-2.85625,91.5932
2023-02-16 22:09:02:589,-0.593657,0.87479,-9.80303,-5.04403,-2.85255,91.6102
2023-02-16 22:09:02:599,-0.532476,0.825183,-9.79335,-5.044,-2.84713,91.6254
2023-02-16 22:09:02:609,-0.501502,0.813035,-9.76976,-5.04695,-2.84558,91.6381
2023-02-16 22:09:02:619,-0.525572,0.820453,-9.71192,-5.05371,-2.84553,91.6517
2023-02-16 22:09:02:629,-0.566225,0.800827,-9.64534,-5.06393,-2.84382,91.6667
2023-02-16 22:09:02:639,-0.603738,0.805786,-9.61308,-5.08089,-2.84314,91.6831
2023-02-16 22:09:02:649,-0.622027,0.821153,-9.61597,-5.10649,-2.83789,91.6991
2023-02-16 22:09:02:659,-0.626699,0.84631,-9.61734,-5.13184,-2.83065,91.7147
2023-02-16 22:09:02:669,-0.628405,0.8596,-9.64077,-5.16397,-2.81809,91.7235
2023-02-16 22:09:02:679,-0.63149,0.873028,-9.66572,-5.1974,-2.80399,91.7312
2023-02-16 22:09:02:689,-0.622083,0.894149,-9.69271,-5.23028,-2.78284,91.7381
2023-02-16 22:09:02:699,-0.64906,0.901614,-9.69051,-5.26261,-2.75579,91.7378
2023-02-16 22:09:02:709,-0.64873,0.906476,-9.66327,-5.29497,-2.72427,91.7314
