Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-02-16 00:39:58:831,-2.75795,1.13926,-9.34465,-6.57277,-15.9141,100.044
2023-02-16 00:39:58:840,-2.73615,1.13701,-9.35688,-6.57413,-15.9237,100.055
2023-02-16 00:39:58:850,-2.71167,1.14059,-9.37265,-6.57935,-15.9378,100.066
2023-02-16 00:39:58:860,-2.69669,1.15182,-9.39259,-6.58506,-15.9487,100.077
2023-02-16 00:39:58:870,-2.72001,1.16125,-9.407,-6.58774,-15.9626,100.09
2023-02-16 00:39:58:880,-2.79221,1.17631,-9.41281,-6.58926,-15.9815,100.102
2023-02-16 00:39:58:890,-2.84516,1.1741,-9.39667,-6.58808,-15.9995,100.114
2023-02-16 00:39:58:900,-2.88267,1.17237,-9.37915,-6.5834,-16.0145,100.122
2023-02-16 00:39:58:910,-2.88616,1.18945,-9.36889,-6.57632,-16.027,100.125
2023-02-16 00:39:58:920,-2.87008,1.18314,-9.37608,-6.56449,-16.0404,100.123
2023-02-16 00:39:58:930,-2.87728,1.15447,-9.3516,-6.54718,-16.053,100.113
2023-02-16 00:39:58:940,-2.87953,1.10359,-9.29556,-6.52178,-16.0677,100.098
2023-02-16 00:39:58:950,-2.84694,1.06749,-9.27989,-6.49935,-16.0781,100.076
2023-02-16 00:39:58:960,-2.78689,1.0561,-9.30457,-6.47606,-16.0855,100.05
2023-02-16 00:39:58:970,-2.74668,1.05424,-9.3398,-6.45065,-16.0978,100.019
2023-02-16 00:39:58:980,-2.72096,1.01786,-9.3299,-6.42715,-16.1096,99.9842
2023-02-16 00:39:58:990,-2.72504,0.990957,-9.29369,-6.39849,-16.1214,99.9499
2023-02-16 00:39:59:0,-2.72035,0.989599,-9.31401,-6.37594,-16.1275,99.9193
2023-02-16 00:39:59:10,-2.71491,0.999333,-9.33116,-6.35872,-16.1357,99.8891
2023-02-16 00:39:59:20,-2.71381,1.00624,-9.32877,-6.34241,-16.1437,99.8595
2023-02-16 00:39:59:30,-2.71415,1.00502,-9.32155,-6.33277,-16.1541,99.8357
2023-02-16 00:39:59:40,-2.73537,1.0176,-9.33097,-6.32119,-16.1617,99.8108
2023-02-16 00:39:59:50,-2.77776,1.03105,-9.34114,-6.30907,-16.1723,99.7902
2023-02-16 00:39:59:60,-2.78863,1.0366,-9.32848,-6.29268,-16.1738,99.7696
2023-02-16 00:39:59:70,-2.78955,1.02603,-9.29822,-6.27796,-16.1765,99.7435
2023-02-16 00:39:59:80,-2.77853,1.00621,-9.30272,-6.26073,-16.1822,99.7175
2023-02-16 00:39:59:90,-2.77112,1.02405,-9.30783,-6.24751,-16.1916,99.6897
2023-02-16 00:39:59:100,-2.74579,0.99719,-9.30951,-6.22811,-16.1996,99.656
2023-02-16 00:39:59:110,-2.7218,0.946891,-9.28393,-6.21247,-16.2094,99.6236
2023-02-16 00:39:59:120,-2.71945,0.900846,-9.26716,-6.19803,-16.2207,99.5937
2023-02-16 00:39:59:130,-2.75154,0.909939,-9.29227,-6.18988,-16.2356,99.5656
2023-02-16 00:39:59:140,-2.84316,0.956007,-9.33123,-6.18719,-16.2542,99.5389
2023-02-16 00:39:59:150,-2.91801,0.98432,-9.33587,-6.18339,-16.2733,99.5141
2023-02-16 00:39:59:160,-2.9344,0.972491,-9.29985,-6.17628,-16.2914,99.4902
2023-02-16 00:39:59:170,-2.92413,0.94158,-9.29583,-6.16935,-16.3048,99.4606
2023-02-16 00:39:59:180,-2.93977,0.928381,-9.30079,-6.15932,-16.3163,99.4333
2023-02-16 00:39:59:190,-2.97757,0.936438,-9.29435,-6.1523,-16.3316,99.4049
2023-02-16 00:39:59:200,-3.04006,0.957232,-9.28674,-6.14429,-16.3486,99.3799
2023-02-16 00:39:59:210,-3.12109,0.97175,-9.28053,-6.13502,-16.3642,99.3514
2023-02-16 00:39:59:220,-3.19243,0.972301,-9.26835,-6.12376,-16.3833,99.3181
2023-02-16 00:39:59:230,-3.2681,0.985108,-9.24563,-6.10614,-16.403,99.2751
2023-02-16 00:39:59:240,-3.31938,0.988359,-9.22685,-6.08551,-16.415,99.2217
2023-02-16 00:39:59:250,-3.29597,0.966854,-9.17854,-6.0604,-16.422,99.1505
2023-02-16 00:39:59:260,-3.2244,0.92493,-9.1613,-6.03326,-16.4166,99.0646
2023-02-16 00:39:59:270,-3.10632,0.909264,-9.17227,-6.00645,-16.3991,98.9637
2023-02-16 00:39:59:280,-2.94864,0.890249,-9.20425,-5.98261,-16.3716,98.8509
2023-02-16 00:39:59:290,-2.78869,0.895845,-9.23573,-5.96309,-16.336,98.7304
2023-02-16 00:39:59:300,-2.66084,0.905131,-9.27648,-5.95035,-16.2955,98.6091
2023-02-16 00:39:59:310,-2.54591,0.906612,-9.31866,-5.94554,-16.2447,98.4955
2023-02-16 00:39:59:320,-2.51837,0.942058,-9.35078,-5.94809,-16.1944,98.3925
2023-02-16 00:39:59:330,-2.49491,0.984538,-9.41568,-5.95714,-16.1387,98.297
2023-02-16 00:39:59:340,-2.46337,1.006,-9.47203,-5.96599,-16.0798,98.2117
2023-02-16 00:39:59:350,-2.41033,1.01935,-9.5004,-5.97011,-16.0129,98.1292
2023-02-16 00:39:59:360,-2.347,0.998609,-9.48019,-5.96601,-15.9449,98.0527
2023-02-16 00:39:59:370,-2.28791,0.970003,-9.44097,-5.95578,-15.8737,97.983
2023-02-16 00:39:59:380,-2.21041,0.9392,-9.39537,-5.94233,-15.7923,97.9187
2023-02-16 00:39:59:390,-2.09193,0.903934,-9.37995,-5.93283,-15.7107,97.8642
2023-02-16 00:39:59:400,-1.9773,0.863354,-9.34694,-5.9251,-15.6267,97.8142
2023-02-16 00:39:59:410,-1.8927,0.82085,-9.30646,-5.92099,-15.5392,97.7788
2023-02-16 00:39:59:420,-1.85721,0.81048,-9.31309,-5.92422,-15.4559,97.7613
2023-02-16 00:39:59:430,-1.85804,0.827209,-9.35715,-5.94369,-15.3736,97.7602
2023-02-16 00:39:59:440,-1.85802,0.851414,-9.4209,-5.97341,-15.2931,97.7796
2023-02-16 00:39:59:450,-1.87787,0.886734,-9.46525,-6.01194,-15.2179,97.8163
2023-02-16 00:39:59:460,-1.9277,0.914556,-9.48264,-6.055,-15.1527,97.8733
2023-02-16 00:39:59:470,-2.02558,0.968165,-9.49017,-6.10376,-15.0937,97.9486
2023-02-16 00:39:59:480,-2.15631,0.99783,-9.49285,-6.14988,-15.04,98.0365
2023-02-16 00:39:59:490,-2.27662,1.01337,-9.46709,-6.19236,-14.9984,98.1338
2023-02-16 00:39:59:500,-2.36093,1.01398,-9.40413,-6.2314,-14.9645,98.2318
2023-02-16 00:39:59:510,-2.43675,0.967123,-9.34279,-6.2695,-14.9379,98.3297
2023-02-16 00:39:59:520,-2.4976,0.969476,-9.33511,-6.31044,-14.9202,98.4229
2023-02-16 00:39:59:530,-2.54305,1.01147,-9.36634,-6.35818,-14.9073,98.5053
2023-02-16 00:39:59:540,-2.5429,1.0517,-9.39957,-6.4018,-14.8993,98.5753
2023-02-16 00:39:59:550,-2.53275,1.06719,-9.40706,-6.45012,-14.8968,98.6362
2023-02-16 00:39:59:560,-2.58138,1.07449,-9.38452,-6.49658,-14.9015,98.6888
2023-02-16 00:39:59:570,-2.59881,1.09904,-9.32814,-6.54685,-14.914,98.7354
2023-02-16 00:39:59:580,-2.54629,1.1274,-9.2932,-6.59675,-14.9247,98.769
2023-02-16 00:39:59:590,-2.53141,1.18121,-9.30182,-6.6612,-14.9457,98.7988
2023-02-16 00:39:59:600,-2.55316,1.24431,-9.35239,-6.72983,-14.974,98.8235
2023-02-16 00:39:59:610,-2.58091,1.33034,-9.41048,-6.80288,-15.0121,98.8446
2023-02-16 00:39:59:620,-2.58845,1.37608,-9.44586,-6.8748,-15.0547,98.8606
2023-02-16 00:39:59:630,-2.57059,1.39722,-9.48226,-6.94383,-15.0992,98.872
2023-02-16 00:39:59:640,-2.57126,1.4188,-9.53251,-7.00999,-15.1491,98.8837
2023-02-16 00:39:59:650,-2.61897,1.41431,-9.55025,-7.0632,-15.2031,98.8929
2023-02-16 00:39:59:660,-2.61994,1.39438,-9.55607,-7.10614,-15.2525,98.9042
2023-02-16 00:39:59:670,-2.55969,1.34835,-9.56085,-7.13634,-15.2942,98.914
2023-02-16 00:39:59:680,-2.5027,1.30059,-9.54133,-7.15461,-15.3427,98.9246
2023-02-16 00:39:59:690,-2.50415,1.26931,-9.5013,-7.16872,-15.3949,98.9403
2023-02-16 00:39:59:700,-2.53553,1.21308,-9.43098,-7.17351,-15.4437,98.9673
2023-02-16 00:39:59:710,-2.57562,1.16981,-9.36339,-7.17528,-15.4922,99.0035
2023-02-16 00:39:59:720,-2.60027,1.15051,-9.31848,-7.1803,-15.5355,99.0452
2023-02-16 00:39:59:730,-2.61991,1.14396,-9.293,-7.18606,-15.5686,99.0961
2023-02-16 00:39:59:740,-2.60991,1.12746,-9.27119,-7.19549,-15.5911,99.1549
2023-02-16 00:39:59:750,-2.60118,1.1253,-9.25585,-7.20415,-15.6048,99.2176
