Timestamp,Accel_x,Accel_y,Accel_z,Roll,Pitch,Yaw
2023-03-09 23:30:01.720442,-0.2555084526538849,0.2875780761241913,-0.9200711250305176,-0.2971258759498596,-0.2551840841770172,1.3571193218231201
2023-03-09 23:30:01.831024,-0.25207751989364624,0.2825484275817871,-0.9242885112762451,-0.29505789279937744,-0.255576491355896,1.3600138425827026
2023-03-09 23:30:01.910329,-0.24285441637039185,0.2871113121509552,-0.9251112341880798,-0.294306218624115,-0.25470396876335144,1.3619886636734009
2023-03-09 23:30:01.960241,-0.2476562261581421,0.2833992540836334,-0.9272056221961975,-0.29350578784942627,-0.2535390555858612,1.3641809225082397
2023-03-09 23:30:01.990460,-0.24566951394081116,0.28448647260665894,-0.9285414814949036,-0.2930835783481598,-0.25269579887390137,1.365694284439087
2023-03-09 23:30:02.010301,-0.24020344018936157,0.28200721740722656,-0.9246683716773987,-0.2927339971065521,-0.25224095582962036,1.3668897151947021
2023-03-09 23:30:02.030326,-0.24489201605319977,0.2835925221443176,-0.9235764145851135,-0.29240188002586365,-0.2518905997276306,1.3682631254196167
2023-03-09 23:30:02.060126,-0.24860826134681702,0.2843565344810486,-0.9260918498039246,-0.2917538285255432,-0.251645028591156,1.3702363967895508
2023-03-09 23:30:02.090049,-0.25053083896636963,0.27761387825012207,-0.9209527373313904,-0.2908467948436737,-0.25171351432800293,1.3720958232879639
2023-03-09 23:30:02.140218,-0.24634821712970734,0.27668145298957825,-0.9243630170822144,-0.29018980264663696,-0.25177595019340515,1.3750728368759155
2023-03-09 23:30:02.160266,-0.24365344643592834,0.2782997488975525,-0.9215422868728638,-0.2901454567909241,-0.2514452040195465,1.3764724731445312
2023-03-09 23:30:02.240319,-0.2435767650604248,0.28103408217430115,-0.9243633151054382,-0.2902110517024994,-0.24859711527824402,1.3835927248001099
2023-03-09 23:30:02.300570,-0.24198345839977264,0.28231945633888245,-0.9286863803863525,-0.2903853952884674,-0.24596662819385529,1.3898894786834717
2023-03-09 23:30:02.452482,-0.23583637177944183,0.2800610363483429,-0.9260413646697998,-0.290352463722229,-0.23996739089488983,1.4050015211105347
2023-03-09 23:30:02.640210,-0.2311864048242569,0.28345349431037903,-0.9303662180900574,-0.292013019323349,-0.23407849669456482,1.4221316576004028
2023-03-09 23:30:02.760129,-0.22658443450927734,0.28268328309059143,-0.9254839420318604,-0.2925138473510742,-0.23189106583595276,1.4293893575668335
2023-03-09 23:30:02.890270,-0.21519485116004944,0.28325358033180237,-0.9296135306358337,-0.2932204306125641,-0.2303207516670227,1.4352787733078003
2023-03-09 23:30:02.934877,-0.2178165316581726,0.28251489996910095,-0.9307664632797241,-0.29323604702949524,-0.22993671894073486,1.4378060102462769
2023-03-09 23:30:02.998452,-0.22017788887023926,0.28998863697052,-0.9331093430519104,-0.2936142086982727,-0.22891028225421906,1.443363904953003
2023-03-09 23:30:03.020902,-0.21736913919448853,0.2862897515296936,-0.9292353391647339,-0.2934221029281616,-0.2283768504858017,1.4466711282730103
2023-03-09 23:30:03.072849,-0.22015678882598877,0.2867490351200104,-0.9310475587844849,-0.2931937277317047,-0.22749589383602142,1.453130841255188
2023-03-09 23:30:03.090793,-0.2260337769985199,0.2871503531932831,-0.9296384453773499,-0.2931027114391327,-0.22714005410671234,1.456065058708191
2023-03-09 23:30:03.116766,-0.2268691509962082,0.2851601541042328,-0.9277399778366089,-0.29303160309791565,-0.22668857872486115,1.4589253664016724
2023-03-09 23:30:03.129886,-0.23050132393836975,0.28857704997062683,-0.9288614392280579,-0.2931682765483856,-0.2261785864830017,1.4619042873382568
2023-03-09 23:30:03.152047,-0.2325567752122879,0.29018527269363403,-0.9302814602851868,-0.2932264804840088,-0.2256745547056198,1.4648463726043701
2023-03-09 23:30:03.180007,-0.23423069715499878,0.2913203537464142,-0.9304346442222595,-0.29299870133399963,-0.22479292750358582,1.4686470031738281
2023-03-09 23:30:03.225415,-0.23653703927993774,0.2907435894012451,-0.9297623634338379,-0.29235708713531494,-0.22395245730876923,1.47240149974823
2023-03-09 23:30:03.250514,-0.23146389424800873,0.2953055799007416,-0.9346661567687988,-0.2917026877403259,-0.22359095513820648,1.4742918014526367
2023-03-09 23:30:03.280675,-0.22656115889549255,0.2925797700881958,-0.9320203065872192,-0.29078999161720276,-0.22352531552314758,1.4753056764602661
2023-03-09 23:30:03.290853,-0.22715787589550018,0.29470181465148926,-0.9298801422119141,-0.2904644310474396,-0.22363726794719696,1.4755159616470337
2023-03-09 23:30:03.370938,-0.2306656390428543,0.33368945121765137,-0.9456872344017029,-0.2905791401863098,-0.22476233541965485,1.4777485132217407
2023-03-09 23:30:03.410365,-0.23896342515945435,0.3532927334308624,-0.9470073580741882,-0.2896314859390259,-0.22494018077850342,1.4793009757995605
2023-03-09 23:30:03.441495,-0.23465335369110107,0.34304508566856384,-0.9353156685829163,-0.28674402832984924,-0.22463490068912506,1.4798308610916138
2023-03-09 23:30:03.540137,-0.2225106656551361,0.3094255030155182,-0.9409709572792053,-0.26890742778778076,-0.22407035529613495,1.4780598878860474
2023-03-09 23:30:03.599959,-0.22507444024085999,0.30494898557662964,-0.9463299512863159,-0.2563280165195465,-0.223578542470932,1.478582739830017
2023-03-09 23:30:03.649938,-0.23563642799854279,0.3108658492565155,-0.9490744471549988,-0.24490049481391907,-0.22326643764972687,1.47999906539917
2023-03-09 23:30:03.679843,-0.2338624894618988,0.2892085015773773,-0.9337205290794373,-0.23574574291706085,-0.22298234701156616,1.4803260564804077
2023-03-09 23:30:03.720537,-0.22476373612880707,0.2519338130950928,-0.920982301235199,-0.22137390077114105,-0.22201000154018402,1.4802521467208862
2023-03-09 23:30:03.750312,-0.2232477366924286,0.22738656401634216,-0.9175548553466797,-0.21043385565280914,-0.22143210470676422,1.4798953533172607
2023-03-09 23:30:03.820324,-0.22036412358283997,0.20893503725528717,-0.9351716637611389,-0.18781448900699615,-0.22080256044864655,1.4789804220199585
2023-03-09 23:30:03.851203,-0.22467973828315735,0.19064728915691376,-0.9270355105400085,-0.1787382960319519,-0.22048109769821167,1.478734016418457
2023-03-09 23:30:03.930895,-0.20779907703399658,0.15649864077568054,-0.9505168795585632,-0.15853658318519592,-0.2193572074174881,1.4763288497924805
2023-03-09 23:30:03.951106,-0.20071031153202057,0.14102737605571747,-0.9594983458518982,-0.15348592400550842,-0.21879942715168,1.4754225015640259
2023-03-09 23:30:03.970598,-0.1799936592578888,0.11753528565168381,-0.9645155668258667,-0.14781615138053894,-0.21801067888736725,1.4744600057601929
2023-03-09 23:30:04.030123,-0.18577274680137634,0.09141162782907486,-0.9466124773025513,-0.12980328500270844,-0.21785712242126465,1.4749144315719604
2023-03-09 23:30:04.070193,-0.2258530557155609,0.10559640824794769,-0.9612210988998413,-0.12108176946640015,-0.22084034979343414,1.4780657291412354
2023-03-09 23:30:04.090033,-0.21211287379264832,0.09865990281105042,-0.9567587971687317,-0.11714895814657211,-0.22232523560523987,1.4791797399520874
2023-03-09 23:30:04.120049,-0.21565867960453033,0.11264369636774063,-0.9751508235931396,-0.111862413585186,-0.2247951477766037,1.4808013439178467
2023-03-09 23:30:04.190241,-0.2096259742975235,0.08317244797945023,-0.9475226998329163,-0.09808012843132019,-0.23197996616363525,1.4857484102249146
2023-03-09 23:30:04.210938,-0.2543357312679291,0.06219783052802086,-0.921694278717041,-0.09476668387651443,-0.23581205308437347,1.4884018898010254
2023-03-09 23:30:04.289891,-0.2754368484020233,0.0836397260427475,-0.9763612747192383,-0.09130782634019852,-0.2482399046421051,1.4979835748672485
2023-03-09 23:30:04.330422,-0.2723545730113983,0.07385486364364624,-0.9919091463088989,-0.08750008791685104,-0.25222405791282654,1.503051519393921
2023-03-09 23:30:04.450604,-0.2629009187221527,0.0011555193923413754,-0.9721981883049011,-0.058772407472133636,-0.2577612102031708,1.5232936143875122
2023-03-09 23:30:04.500041,-0.3050314784049988,-0.03820199891924858,-0.9371113777160645,-0.0429525151848793,-0.25875645875930786,1.5349520444869995
2023-03-09 23:30:04.520101,-0.3178250193595886,-0.03329692780971527,-0.9473212361335754,-0.038139816373586655,-0.25814539194107056,1.5389578342437744
2023-03-09 23:30:04.550317,-0.3089093267917633,-0.02915099263191223,-0.9522629976272583,-0.03179315850138664,-0.2544889450073242,1.5423426628112793
2023-03-09 23:30:04.582079,-0.25738725066185,-0.02846684493124485,-0.945052981376648,-0.02610265463590622,-0.24820753931999207,1.5417165756225586
2023-03-09 23:30:04.773943,-0.18784716725349426,0.02298005297780037,-0.9910376667976379,-0.01800471916794777,-0.21343283355236053,1.522765874862671
2023-03-09 23:30:04.851052,-0.14129723608493805,0.033476993441581726,-1.0009417533874512,-0.026079464703798294,-0.19617809355258942,1.5157935619354248
2023-03-09 23:30:04.940579,-0.14486078917980194,0.030075708404183388,-0.9962749481201172,-0.02759687788784504,-0.18333351612091064,1.5121870040893555
2023-03-09 23:30:05.029957,-0.17684109508991241,0.018510380759835243,-0.9846019148826599,-0.02598656713962555,-0.18073976039886475,1.5123447179794312
2023-03-09 23:30:05.071018,-0.17352916300296783,0.01804967038333416,-0.9799139499664307,-0.025639604777097702,-0.1804429590702057,1.5117387771606445
2023-03-09 23:30:05.086750,-0.16977015137672424,0.017179077491164207,-0.9795266389846802,-0.025596436113119125,-0.1803457885980606,1.5115684270858765
2023-03-09 23:30:05.123389,-0.17008960247039795,0.018766775727272034,-0.983572244644165,-0.02565997652709484,-0.1803070455789566,1.5113039016723633
2023-03-09 23:30:05.170319,-0.17302830517292023,0.02154543809592724,-0.9869345426559448,-0.02563135139644146,-0.17950022220611572,1.5117536783218384
2023-03-09 23:30:05.220339,-0.15485569834709167,0.024376587942242622,-0.9942594766616821,-0.025378916412591934,-0.17888286709785461,1.511995792388916
2023-03-09 23:30:05.250860,-0.1692361980676651,0.015204676426947117,-0.9777668118476868,-0.02427457645535469,-0.17954830825328827,1.5129597187042236
2023-03-09 23:30:05.271024,-0.18332089483737946,0.014945331029593945,-0.9714572429656982,-0.02366325631737709,-0.18031176924705505,1.5139297246932983
2023-03-09 23:30:05.330249,-0.18766175210475922,0.01937173306941986,-0.9732809662818909,-0.0240230280905962,-0.18202032148838043,1.5157010555267334
2023-03-09 23:30:05.380158,-0.1685781180858612,0.02792946808040142,-0.990124523639679,-0.025573287159204483,-0.1823492795228958,1.5152945518493652
2023-03-09 23:30:05.454934,-0.18291017413139343,0.03161394223570824,-0.9761472940444946,-0.027038827538490295,-0.18458619713783264,1.5151516199111938
2023-03-09 23:30:05.515115,-0.17678162455558777,0.04166947305202484,-0.98576819896698,-0.029177021235227585,-0.1863207370042801,1.5148613452911377
2023-03-09 23:30:05.573822,-0.19046282768249512,0.0411362461745739,-0.9852588772773743,-0.030546391382813454,-0.18820682168006897,1.51678466796875
2023-03-09 23:30:05.591135,-0.1999650001525879,0.042895346879959106,-0.9824931025505066,-0.0306947473436594,-0.18874472379684448,1.5178751945495605
2023-03-09 23:30:05.630178,-0.2050652801990509,0.043014273047447205,-0.9805859327316284,-0.030916154384613037,-0.1893732249736786,1.5191876888275146
2023-03-09 23:30:05.692346,-0.19600321352481842,0.03592144325375557,-0.9762972593307495,-0.030172182247042656,-0.19021999835968018,1.5186195373535156
2023-03-09 23:30:05.761710,-0.1872817873954773,0.039472080767154694,-0.9841310381889343,-0.03001333214342594,-0.19037999212741852,1.517488956451416
2023-03-09 23:30:05.783022,-0.18677613139152527,0.043419308960437775,-0.9889346957206726,-0.029987305402755737,-0.1904834508895874,1.517337679862976
2023-03-09 23:30:05.794999,-0.17850397527217865,0.03956130892038345,-0.9900690317153931,-0.029788831248879433,-0.19064055383205414,1.5171072483062744
2023-03-09 23:30:05.849251,-0.19846169650554657,0.026555299758911133,-0.9708321690559387,-0.028084544464945793,-0.1931544840335846,1.5180127620697021
2023-03-09 23:30:05.890401,-0.2156626582145691,0.029475925490260124,-0.9772014021873474,-0.02772524021565914,-0.19445860385894775,1.5200906991958618
2023-03-09 23:30:05.989118,-0.18834218382835388,0.02632797136902809,-0.9742739200592041,-0.02692219987511635,-0.19333279132843018,1.5187336206436157
2023-03-09 23:30:06.010339,-0.19078578054904938,0.024794723838567734,-0.9730645418167114,-0.026787402108311653,-0.19245249032974243,1.5176990032196045
2023-03-09 23:30:06.041314,-0.18422357738018036,0.028569523245096207,-0.98030024766922,-0.02715972065925598,-0.19186364114284515,1.5169425010681152
2023-03-09 23:30:06.070134,-0.1837986707687378,0.028724316507577896,-0.9815042018890381,-0.027612602338194847,-0.1913917511701584,1.51612389087677
2023-03-09 23:30:06.130304,-0.18482229113578796,0.035999786108732224,-0.9884784817695618,-0.02864000014960766,-0.1904834359884262,1.5151315927505493
2023-03-09 23:30:06.190443,-0.18246233463287354,0.03703797608613968,-0.9792163968086243,-0.02871662937104702,-0.18978597223758698,1.5144120454788208
2023-03-09 23:30:06.240872,-0.1839660406112671,0.03620287775993347,-0.9823601245880127,-0.028525030240416527,-0.189619243144989,1.5137653350830078
2023-03-09 23:30:06.290787,-0.19060714542865753,0.039276834577322006,-0.9800626635551453,-0.028458252549171448,-0.19014176726341248,1.5127713680267334
2023-03-09 23:30:06.310367,-0.18129096925258636,0.03751366585493088,-0.9801257848739624,-0.028251973912119865,-0.19026438891887665,1.5122270584106445
2023-03-09 23:30:06.350634,-0.18221794068813324,0.0340842679142952,-0.9751554131507874,-0.028027905151247978,-0.19063611328601837,1.511674165725708
2023-03-09 23:30:06.480160,-0.19524125754833221,0.03766606003046036,-0.9829185605049133,-0.027560165151953697,-0.19194087386131287,1.5118463039398193
2023-03-09 23:30:06.518308,-0.18095538020133972,0.03084813989698887,-0.980010449886322,-0.02671370469033718,-0.19203141331672668,1.5117270946502686
2023-03-09 23:30:06.550231,-0.19234392046928406,0.028523966670036316,-0.9784145951271057,-0.025754714384675026,-0.19279612600803375,1.512062668800354
2023-03-09 23:30:06.610339,-0.19222263991832733,0.02812793105840683,-0.9778169989585876,-0.024529429152607918,-0.19338667392730713,1.512799620628357
2023-03-09 23:30:06.660906,-0.1918269395828247,0.02119162492454052,-0.9734309911727905,-0.02334294468164444,-0.19405131042003632,1.513401985168457
2023-03-09 23:30:06.800220,-0.1951921135187149,0.030160510912537575,-0.9828779697418213,-0.022608961910009384,-0.19572724401950836,1.5150922536849976
2023-03-09 23:30:06.861146,-0.18889577686786652,0.026776699349284172,-0.9776349067687988,-0.021547585725784302,-0.1959516853094101,1.514471411705017
2023-03-09 23:30:06.950787,-0.19193707406520844,0.027765793725848198,-0.97749263048172,-0.02114773727953434,-0.19653689861297607,1.5151392221450806
2023-03-09 23:30:06.980214,-0.19446158409118652,0.030641142278909683,-0.9779271483421326,-0.021488245576620102,-0.19690117239952087,1.5157546997070312
2023-03-09 23:30:07.050384,-0.19879713654518127,0.029239628463983536,-0.9828056693077087,-0.022320514544844627,-0.1982593834400177,1.5168521404266357
2023-03-09 23:30:07.090079,-0.1979609727859497,0.02967609092593193,-0.9814584255218506,-0.02248808927834034,-0.19878137111663818,1.517121434211731
2023-03-09 23:30:07.150649,-0.1925167739391327,0.02700807899236679,-0.9818996787071228,-0.022148801013827324,-0.199279323220253,1.5173906087875366
2023-03-09 23:30:07.200490,-0.20077672600746155,0.027496667578816414,-0.9754062294960022,-0.02183438464999199,-0.20008806884288788,1.5178093910217285
2023-03-09 23:30:07.250665,-0.20197468996047974,0.029167933389544487,-0.9739367365837097,-0.02181875891983509,-0.2006525695323944,1.518445611000061
2023-03-09 23:30:07.271056,-0.20126031339168549,0.026015859097242355,-0.9732325673103333,-0.021797699853777885,-0.20081010460853577,1.5186561346054077
2023-03-09 23:30:07.344396,-0.20176401734352112,0.032305553555488586,-0.9839832782745361,-0.022494712844491005,-0.20114517211914062,1.5190703868865967
2023-03-09 23:30:07.370142,-0.20173124969005585,0.030579298734664917,-0.9798010587692261,-0.022465568035840988,-0.20113517343997955,1.518985629081726
2023-03-09 23:30:07.412684,-0.18895141780376434,0.026866381987929344,-0.9781826138496399,-0.022039173170924187,-0.20084832608699799,1.5186681747436523
2023-03-09 23:30:07.470260,-0.1970011442899704,0.030590631067752838,-0.9838060736656189,-0.0216451957821846,-0.20096926391124725,1.5189458131790161
2023-03-09 23:30:07.560580,-0.19506724178791046,0.023054063320159912,-0.9716073870658875,-0.02059147320687771,-0.20142295956611633,1.5194252729415894
2023-03-09 23:30:07.668419,-0.2029861956834793,0.030111463740468025,-0.9788637757301331,-0.020424632355570793,-0.20237146317958832,1.520540714263916
2023-03-09 23:30:07.680554,-0.20755231380462646,0.027143433690071106,-0.976250946521759,-0.020065613090991974,-0.20262324810028076,1.5216858386993408
2023-03-09 23:30:07.750359,-0.20001934468746185,0.02451971545815468,-0.9764152765274048,-0.019290881231427193,-0.2025889903306961,1.5213465690612793
2023-03-09 23:30:07.790982,-0.1970101296901703,0.025298096239566803,-0.9795647263526917,-0.019028641283512115,-0.20222805440425873,1.5211910009384155
2023-03-09 23:30:07.825627,-0.19668066501617432,0.02381850779056549,-0.9783933162689209,-0.01868141070008278,-0.2020729035139084,1.5212255716323853
2023-03-09 23:30:07.851935,-0.1968173235654831,0.022570760920643806,-0.9768445491790771,-0.01831076107919216,-0.20211878418922424,1.5213522911071777
2023-03-09 23:30:07.876367,-0.19837145507335663,0.021958600729703903,-0.9765768647193909,-0.018032360821962357,-0.20226071774959564,1.5215306282043457
2023-03-09 23:30:07.960098,-0.205691859126091,0.023673254996538162,-0.9796727299690247,-0.017972098663449287,-0.20273138582706451,1.5226588249206543
2023-03-09 23:30:08.040449,-0.19720374047756195,0.023046011105179787,-0.9798240661621094,-0.017305385321378708,-0.20251674950122833,1.5222162008285522
2023-03-09 23:30:08.106608,-0.20379638671875,0.02354039065539837,-0.9753389954566956,-0.017192529514431953,-0.2027553766965866,1.5221776962280273
2023-03-09 23:30:08.160373,-0.20560146868228912,0.024906745180487633,-0.9752027988433838,-0.017416954040527344,-0.202862948179245,1.522937297821045
2023-03-09 23:30:08.230597,-0.20335596799850464,0.026639090850949287,-0.9841115474700928,-0.017901290208101273,-0.20273451507091522,1.5228095054626465
2023-03-09 23:30:08.310485,-0.19474756717681885,0.024091370403766632,-0.9797254800796509,-0.017595350742340088,-0.2020980715751648,1.5221459865570068
2023-03-09 23:30:08.331191,-0.1901019811630249,0.021783262491226196,-0.9759864211082458,-0.01728655770421028,-0.20195771753787994,1.5219181776046753
2023-03-09 23:30:08.380132,-0.20135456323623657,0.024244848638772964,-0.979582667350769,-0.017122752964496613,-0.2020869255065918,1.5217502117156982
2023-03-09 23:30:08.470123,-0.1940872222185135,0.018459264189004898,-0.9739406108856201,-0.01630164496600628,-0.20245243608951569,1.5205657482147217
2023-03-09 23:30:08.590162,-0.20778559148311615,0.027230694890022278,-0.9834725260734558,-0.01586933061480522,-0.20370270311832428,1.5219504833221436
2023-03-09 23:30:08.790359,-0.19789820909500122,0.012299337424337864,-0.9752085208892822,-0.010186337865889072,-0.20353813469409943,1.5192654132843018
2023-03-09 23:30:08.826007,-0.20050674676895142,0.011188146658241749,-0.97593754529953,-0.010106244124472141,-0.20355704426765442,1.5195329189300537
2023-03-09 23:30:08.854625,-0.20366862416267395,0.012855904176831245,-0.9759217500686646,-0.010269835591316223,-0.20371724665164948,1.519858717918396
2023-03-09 23:30:08.880150,-0.200447678565979,0.01472930796444416,-0.9771981835365295,-0.010487314313650131,-0.20381520688533783,1.519885540008545
2023-03-09 23:30:08.931222,-0.2013002187013626,0.01709907129406929,-0.9806209802627563,-0.01116352342069149,-0.20386271178722382,1.5198869705200195
2023-03-09 23:30:08.980715,-0.20198717713356018,0.014403908513486385,-0.9746883511543274,-0.011244735680520535,-0.20376399159431458,1.5199583768844604
2023-03-09 23:30:09.056840,-0.19302673637866974,0.017170626670122147,-0.9792839884757996,-0.011540560983121395,-0.2036471664905548,1.5199233293533325
2023-03-09 23:30:09.107383,-0.20498333871364594,0.01926340162754059,-0.9729686975479126,-0.01191791146993637,-0.20409366488456726,1.5202723741531372
2023-03-09 23:30:09.160253,-0.21147598326206207,0.021735139191150665,-0.9788686037063599,-0.012077229097485542,-0.20456045866012573,1.5183838605880737
2023-03-09 23:30:09.180888,-0.2067747265100479,0.0161906648427248,-0.9725217223167419,-0.011640378274023533,-0.20484356582164764,1.5166031122207642
2023-03-09 23:30:09.210166,-0.19997043907642365,0.01831584982573986,-0.9794926047325134,-0.01131043303757906,-0.2048838883638382,1.514554500579834
2023-03-09 23:30:09.261589,-0.1919500231742859,0.01846972666680813,-0.9790228605270386,-0.010917137376964092,-0.2038043588399887,1.5132452249526978
2023-03-09 23:30:09.290376,-0.19983309507369995,0.018521178513765335,-0.9751474261283875,-0.010442360304296017,-0.20275436341762543,1.5133070945739746
2023-03-09 23:30:09.320142,-0.1895207166671753,0.019358092918992043,-0.9816776514053345,-0.010153972543776035,-0.20214290916919708,1.5132132768630981
2023-03-09 23:30:09.370321,-0.1996854841709137,0.017357317730784416,-0.9796149730682373,-0.009470872581005096,-0.20230422914028168,1.5135568380355835
2023-03-09 23:30:09.433044,-0.1991921365261078,0.01722930371761322,-0.9772350788116455,-0.008939300663769245,-0.20285382866859436,1.5140395164489746
2023-03-09 23:30:09.460577,-0.2008182257413864,0.014246789738535881,-0.9755465984344482,-0.008433458395302296,-0.20323345065116882,1.5141937732696533
2023-03-09 23:30:09.550451,-0.21275511384010315,0.007765701040625572,-0.975174069404602,-0.007780265063047409,-0.20398536324501038,1.5143762826919556
2023-03-09 23:30:09.690333,-0.19204504787921906,0.014591782353818417,-0.9811384081840515,-0.007866743952035904,-0.2012348622083664,1.5116480588912964
2023-03-09 23:30:09.760653,-0.19792768359184265,0.016044272109866142,-0.9807872772216797,-0.007929041050374508,-0.20079690217971802,1.5117686986923218
2023-03-09 23:30:09.830126,-0.20205149054527283,0.016254160553216934,-0.9777130484580994,-0.007071178872138262,-0.20078031718730927,1.5121967792510986
2023-03-09 23:30:09.920239,-0.1995832771062851,0.01174276415258646,-0.9762343168258667,-0.005511516239494085,-0.20111028850078583,1.511590600013733
2023-03-09 23:30:10.000444,-0.19771617650985718,0.007566678803414106,-0.9747499227523804,-0.004201243631541729,-0.20052869617938995,1.5114634037017822
2023-03-09 23:30:10.030276,-0.19461309909820557,0.0048583559691905975,-0.980259358882904,-0.003693660954013467,-0.20037691295146942,1.5111632347106934
2023-03-09 23:30:10.076569,-0.19064103066921234,0.00281927571631968,-0.9797443151473999,-0.002997898031026125,-0.20025096833705902,1.510794758796692
2023-03-09 23:30:10.160206,-0.20257413387298584,0.004080099519342184,-0.9709334969520569,-0.001736567122861743,-0.2008771002292633,1.5120505094528198
2023-03-09 23:30:10.173077,-0.20354001224040985,0.0037964223884046078,-0.9716091156005859,-0.0017204914474859834,-0.2009735107421875,1.5123059749603271
2023-03-09 23:30:10.200168,-0.20849992334842682,0.009557338431477547,-0.9806288480758667,-0.0019383286125957966,-0.20135881006717682,1.5129332542419434
2023-03-09 23:30:10.320139,-0.19060221314430237,0.00763810146600008,-0.9801682233810425,-0.0007315304246731102,-0.200361967086792,1.5124417543411255
2023-03-09 23:30:10.380371,-0.19660592079162598,0.005408241413533688,-0.9804428815841675,-0.00019559217616915703,-0.20009009540081024,1.5124907493591309
2023-03-09 23:30:10.450099,-0.19696533679962158,0.0039011684712022543,-0.9769641757011414,0.0006299204542301595,-0.1999274045228958,1.51290762424469
2023-03-09 23:30:10.530342,-0.19976100325584412,0.0031210011802613735,-0.9772130250930786,0.0019070417620241642,-0.2005506157875061,1.513529658317566
2023-03-09 23:30:10.551295,-0.20150089263916016,0.004305127542465925,-0.978451669216156,0.0019058374455198646,-0.20064258575439453,1.5136853456497192
2023-03-09 23:30:10.580360,-0.2057623565196991,0.0034702459815889597,-0.9772025942802429,0.0020801075734198093,-0.2008448839187622,1.5141727924346924
2023-03-09 23:30:10.610277,-0.20140042901039124,0.0016157400095835328,-0.977138876914978,0.0022859815508127213,-0.2007679045200348,1.514283299446106
2023-03-09 23:30:10.680421,-0.1954672485589981,0.0028447427321225405,-0.9782841205596924,0.0026307504158467054,-0.20035642385482788,1.513835072517395
2023-03-09 23:30:10.740486,-0.19191297888755798,0.0025329114869236946,-0.97963547706604,0.002888184506446123,-0.20012661814689636,1.513395071029663
2023-03-09 23:30:10.790742,-0.19522176682949066,-0.000761699746362865,-0.9759394526481628,0.0030702196527272463,-0.20052607357501984,1.5133764743804932
2023-03-09 23:30:10.843008,-0.19665226340293884,0.002082453342154622,-0.9793488383293152,0.0028400332666933537,-0.20104338228702545,1.5137362480163574
2023-03-09 23:30:10.909911,-0.20379339158535004,0.00442484999075532,-0.9764785766601562,0.002290855860337615,-0.2020220160484314,1.5146632194519043
2023-03-09 23:30:10.970218,-0.20687508583068848,0.005086367018520832,-0.9764828085899353,0.0019801959861069918,-0.2022932469844818,1.5152884721755981
2023-03-09 23:30:11.000320,-0.1994585245847702,0.004847502801567316,-0.979216992855072,0.0020735261496156454,-0.2022382766008377,1.5152353048324585
2023-03-09 23:30:11.100300,-0.20435410737991333,0.006512228865176439,-0.978379487991333,0.0020842726808041334,-0.20300406217575073,1.5157252550125122
2023-03-09 23:30:11.131913,-0.20533615350723267,0.00677916407585144,-0.9744946360588074,0.0020407498814165592,-0.20337891578674316,1.5162760019302368
